"sim","N","beta0","beta1","muU","sigmaU","q","tau","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11429-100",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114774098955555,-2.19170736825848,0.00139969862085024,0.0102567101732574,0.000372551343940495,-2.18671909390091,0.00126226784234576,0.0112540097463534,0.000395533571064497,-2.19463565817138,0.00458090846844018,0.00687057635007881,0.00116306643235948,-2.1934391183676,0.00508500172576523,0.0105091298484086,0.0017901779001599
"11430-1",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115408644469716,-2.18296180193197,0.00140031011184742,0.00933764720728598,0.00038702724888476,-2.17746016414544,0.00125978624121269,0.00972862305725359,0.000412675715820023,-2.17385532978322,0.00446571739555021,0.00631701561672538,0.00132268573079221,-2.17873890564588,0.00492195223067926,0.00778605001347923,0.00189847214007623
"11430-2",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115323788925074,-2.18570271763767,0.00138173265726899,0.0105036239059923,0.000388630273050784,-2.18065625865702,0.00124287055595919,0.0115928030160371,0.000414624176054927,-2.19243840209292,0.00444646309052239,0.010195172093704,0.00133566928383565,-2.18293930842926,0.00370183471738418,0.00922529666536301,0.00136567847815463
"11430-3",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115207676945968,-2.17648618157861,0.00142449249216592,0.00620783967496277,0.000407436296972242,-2.17175672946263,0.00128140433195062,0.0058941028295017,0.00044205639327536,-2.19527137755359,0.00426038405350144,0.0085082519638935,0.001108885611687,-2.18010563629045,0.00557394415879284,0.00774478837018993,0.00216823257516885
"11430-4",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115614103443904,-2.18518513541285,0.00137032606954732,0.0116311307202121,0.00039290493905614,-2.17861231002893,0.00123692948862774,0.0122300162221697,0.000423168188433482,-2.18620165176874,0.00431212107167686,0.00721188506235793,0.00125848651986303,-2.18587780209312,0.00384821617311469,0.0118691970804463,0.00145304905062324
"11430-5",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114914013632281,-2.18586185438325,0.00139725036283612,0.00889291288652909,0.000389231661291605,-2.18101656131096,0.0012606577531906,0.00948741996563729,0.000418895874314631,-2.16192864675606,0.00464673657540609,-0.000187494316888029,0.00159017723368057,-2.18014466643372,0.00333078379818368,0.00670213956491284,0.00127795351986073
"11430-6",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115460644171343,-2.18274498410338,0.00138598721665805,0.00938603466067586,0.0003765086083162,-2.17729437022885,0.00125711427787926,0.00967898359863204,0.000401032526490481,-2.19888000796868,0.00429513617519155,0.0138238776288372,0.00106312775029403,-2.18236782929635,0.00261108183722476,0.00919947476582533,0.000918664722449086
"11430-7",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114734212706599,-2.18928636201839,0.00140989827657191,0.010106874385638,0.00041534693555633,-2.18468784593135,0.00126318334831852,0.0112356791958592,0.000443936368812243,-2.18738017423826,0.00431356808686746,0.010358919392365,0.00116838438093771,-2.18918567300179,0.00441107172786044,0.0100596730489522,0.00170861556769682
"11430-8",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115836914128549,-2.17975115309379,0.00139449658938638,0.0094309279042436,0.0003806053981574,-2.17514568064038,0.00125542773482129,0.0104001490845656,0.000407238614124467,-2.19424983772924,0.00427650987028498,0.0109795930291782,0.0011480744894911,-2.17910738274477,0.00353321254607386,0.00928585796094914,0.00130464174870712
"11430-9",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11526334018557,-2.19159242980725,0.00139996388015487,0.0121843254260518,0.000382677870829886,-2.18417910755702,0.00125843262315604,0.0127098504065229,0.000410318521609311,-2.19534177743032,0.00448633050174794,0.0166769021600759,0.00121962841983776,-2.1885589729268,0.0038557825262356,0.0109532947231253,0.00143040229477818
"11430-10",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115196165499457,-2.18823961050672,0.00139944037999891,0.0108226033116379,0.000390333145065257,-2.18186549314849,0.00126083030583667,0.0112681242321624,0.000418494177831078,-2.20836834733445,0.00467137758179695,0.0125672415383833,0.00140580196980354,-2.18458624107788,0.00400313136790815,0.00931624161054171,0.00153345603392843
"11430-11",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116499944963861,-2.17729719523047,0.00141173068662035,0.0110842019335918,0.000403772862967127,-2.17020442207052,0.00127078729156584,0.0111986509569046,0.000436144036511977,-2.20498994042784,0.0047201706086283,0.0134296265543784,0.00145303850208122,-2.1765051153082,0.00279744636612702,0.0107325835855098,0.00102670294359659
"11430-12",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115688052961115,-2.18728253325963,0.00137889216447641,0.0122611692263499,0.000382608600696996,-2.17989520287138,0.00124248308409433,0.0126951444686499,0.000408810253694758,-2.18551627512813,0.00423167390664305,0.00965312807685913,0.00111733279368087,-2.18780215259558,0.00268739541865431,0.012380617765148,0.000987548679316056
"11430-13",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115127666724251,-2.18284267273215,0.00140236652831902,0.00830779823682997,0.000386238570367726,-2.17815385541307,0.00126269804407796,0.00878080058920233,0.000412993151515776,-2.16021960936554,0.0044276394512118,0.0131404655910422,0.00128437030153357,-2.1779304253279,0.00294415595434145,0.00636092179527311,0.00107728941444428
"11430-14",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115382116897361,-2.18750360130301,0.00139368000292141,0.0115223235345788,0.000399484801050681,-2.18003877207142,0.00124717365601728,0.0117105841006906,0.000427537483146859,-2.21069988420668,0.00425914486163964,0.0156158948497539,0.00118692244379179,-2.18707456741131,0.00296619676293684,0.0113741720123175,0.00114535476104516
"11430-15",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114940364553387,-2.18531729820192,0.00141255150816106,0.00867405410483815,0.000393143334654049,-2.17964895352514,0.00127380804588033,0.00875948065109531,0.00042469371839291,-2.18791982285782,0.00451459529390386,0.00350759305926381,0.00137335016628966,-2.18580439313293,0.00350328809061468,0.00879968305766191,0.00130862387889372
"11430-16",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114989722938929,-2.19026809871879,0.00139217447498665,0.0110100559040915,0.000390510292713331,-2.18468575551252,0.00125508584784844,0.0118704590868472,0.000415865308193306,-2.16884489237029,0.00451606410467361,0.00837473665057676,0.00114567249905187,-2.18893242173132,0.00460945915041963,0.0104335052458149,0.00178962232208489
"11430-17",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115138446319528,-2.18370285341047,0.00138415505442726,0.00902475316962103,0.000390243898702566,-2.17905433621541,0.00124800464360789,0.00974286430209745,0.000417783122375801,-2.18549979430664,0.00432398914266368,0.0106051083009788,0.001260614325311,-2.1848372788271,0.00290989213523632,0.00978208354495369,0.00116598377581099
"11430-18",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115894757813232,-2.18282864455586,0.00139548829911059,0.0106560909750201,0.000373542721017836,-2.17616320793375,0.00125744206200607,0.0109151401011188,0.000396605783301556,-2.19566121535744,0.00444441639809628,0.0135282298083625,0.00121392867781218,-2.18100845053708,0.00351178641021605,0.00989492385054443,0.00126766647920508
"11430-19",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115569437597643,-2.18298110791193,0.00140496803091501,0.0100510915790548,0.000396063538354905,-2.17637075217881,0.00125671910393848,0.0101734430758619,0.00042248168472789,-2.19737466150168,0.00433338754301267,0.0116219463618887,0.00114227492058383,-2.18409831018377,0.00571271564754529,0.0102562548746753,0.00219384313738947
"11430-20",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115834698110088,-2.1819340314852,0.00140868283882355,0.0101402206277963,0.000382394716731227,-2.17614159596988,0.00126633904182663,0.0106899949390541,0.000406798223300198,-2.18472449789824,0.00435281081924743,0.00985907700912665,0.00116825475578044,-2.17919971970158,0.00335887015015206,0.00908911418079015,0.00120056552536202
"11430-21",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115256923158615,-2.18258561854844,0.00138089963158365,0.0089699345435427,0.000388333972770394,-2.17770642514015,0.00124499832770221,0.00956280328273431,0.000416216264637299,-2.15369601988823,0.00436646293008459,0.00493162064613497,0.00112865369345502,-2.18466734387002,0.00413611900031114,0.00981255275359026,0.00164254072953093
"11430-22",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114684450778094,-2.18905671327918,0.00138318483030868,0.00965790062819636,0.000391825610924359,-2.18372766771743,0.0012492341963752,0.0103263752093474,0.000425853902252935,-2.18903620458946,0.00444554733095911,0.00249842985934824,0.00131348581797753,-2.18952946836892,0.00382343444703684,0.00979830286524092,0.00143862537259667
"11430-23",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115595275960155,-2.17845412688753,0.00141419890163177,0.00844179450756789,0.000407637623154636,-2.17311713990425,0.00126189567116347,0.00870297519508215,0.000438016474623382,-2.17299271206451,0.00464609856107828,0.00804222394133864,0.0013661508217194,-2.18019824016102,0.00458476956887467,0.00902915348191476,0.00173093179704015
"11430-24",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.116011164384771,-2.17974212223151,0.00139957615826532,0.0100924355205191,0.000387052645051268,-2.17339452546201,0.00126230099536005,0.0102732174028029,0.000414864544068383,-2.18268456240989,0.00456135200810787,0.0130386051330244,0.00120021563741191,-2.17695292386912,0.00563453700230152,0.00879128574983434,0.00212174984429188
"11430-25",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115273617871486,-2.1922752578922,0.00140309312660967,0.0125943379521576,0.000388029761985999,-2.18476166480377,0.00126263788234178,0.0131023773353399,0.000415393912305568,-2.20134133136617,0.00460863231622429,0.0116434696606979,0.00132108734982281,-2.19331356215696,0.00360412560405065,0.0131405937503707,0.0012970881202199
"11430-26",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114694045627812,-2.19180210081683,0.00140978054768817,0.0106225741594768,0.000397875951479828,-2.18515865257524,0.00127130531960119,0.0108968265261119,0.000431948447768842,-2.19890417178257,0.00443061794806341,0.00692883773497247,0.00137129475683994,-2.19293049002626,0.00360441614003388,0.0110679397663017,0.00136200604350611
"11430-27",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115631730245171,-2.1797599534683,0.00141181741195974,0.00882080689428529,0.00039414276092442,-2.17425234773082,0.00126584559950754,0.00909927311104755,0.000422576254697945,-2.17545547180231,0.00466103760124637,0.00779844773197703,0.00119738206101094,-2.17863093393118,0.00564368875142946,0.00809577812508453,0.00207745909561792
"11430-28",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115243861888777,-2.18734441238205,0.00140745963330361,0.0103941694852501,0.000385636537857807,-2.18241587610717,0.00126495905413914,0.0115069101029637,0.000410876043887091,-2.18549694305792,0.00478319654595994,0.00906245453376072,0.00144059260298595,-2.19316948567541,0.00433404606764674,0.0124530999712213,0.00161514536292841
"11430-29",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115775913651236,-2.18558760940722,0.00141137812524133,0.011545277186679,0.000389705134616711,-2.17991442246427,0.00126720239734173,0.0126690444048805,0.000415516179893217,-2.1983089686753,0.00437165738429975,0.0103730023663258,0.00127722343947639,-2.18919452067231,0.00421955438033699,0.0130530299074732,0.00151652475679699
"11430-30",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11557009031106,-2.1883133065312,0.00140716026262081,0.0125527427625211,0.00040724277968182,-2.18168088392315,0.0012687560925332,0.01342024833353,0.00044078628981489,-2.18612116078186,0.00454301460156849,0.00452853433571624,0.00124385025071979,-2.18639906424658,0.00305265029700369,0.0116655023405356,0.00119025977560289
"11430-31",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115472017817119,-2.18390507975731,0.00143975329903263,0.00980082178753605,0.000401922267816212,-2.17835832421598,0.00129347061128995,0.0103586539116009,0.000432863193850619,-2.17396890006888,0.00455678496647512,0.00908081403306107,0.0012316995260178,-2.18446167528506,0.00376372910724809,0.0099893220206052,0.00142519854917269
"11430-32",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115265699961173,-2.18864662534532,0.00138741285218414,0.011052525740352,0.000377474105326245,-2.18362291381377,0.00125305747789309,0.0122038699661028,0.000399631893223895,-2.17865779734171,0.00445237313816358,0.00988428739857648,0.00113670065837149,-2.19144879155903,0.0034454392937752,0.0121151656657945,0.00128669268683237
"11430-33",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115519655650799,-2.17650090186862,0.00140878103151549,0.00713963941137188,0.000390031475523462,-2.17274288638429,0.00126402875715283,0.00774762619231763,0.000417615247346804,-2.1775039720928,0.00457168911842342,0.00556581077094835,0.00129179604743738,-2.175669876348,0.00374112762584702,0.00684925760006978,0.00141753772735933
"11430-34",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.114682526195554,-2.19493275216302,0.00140713778130924,0.0115252622006941,0.000387612241018924,-2.18796349092027,0.00127120753085943,0.0118760550537949,0.000416570483971065,-2.19484272264859,0.00444118581107627,0.0153150032732911,0.00141773694171998,-2.19533427456668,0.00302216453942695,0.0117217688372063,0.0011324995517135
"11430-35",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.11466147322338,-2.19396028790374,0.00137502119087373,0.0106468783512358,0.000354070771987834,-2.18850377777159,0.00125123762204244,0.0114393540209777,0.000376387228949389,-2.21735285939117,0.00449335099814213,0.0105980213102124,0.00113587806397294,-2.19449970504252,0.00331541662413641,0.0105958360173514,0.00112116166580593
"11430-36",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115887610501079,-2.17839773644475,0.00139162614108409,0.00906149592063697,0.000378273041282944,-2.17344848781387,0.00125666228275293,0.00955332537037568,0.000400774936061586,-2.18943499651094,0.00436425900104177,0.00911875893789267,0.00115875479507206,-2.17825626366706,0.0034531929727503,0.00893822274419401,0.00127037897337255
"11430-37",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115747778311271,-2.18049800277443,0.00142088390031256,0.00958053290711549,0.00039999256874138,-2.17495963458238,0.00126392449120379,0.0101567818311067,0.000423392046674551,-2.19925456865964,0.00478088346576372,0.00530809281079861,0.0015719085031715,-2.17853962784169,0.00619879686756703,0.0087922105101412,0.00227876191694534
"11430-38",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115457907184005,-2.18741737460833,0.00139068052239905,0.0113330942179111,0.000381929564327747,-2.18095888517883,0.00125252225525157,0.0119856254507609,0.000408820156931366,-2.17434313957574,0.00478697452442383,0.00646985874546147,0.00140262580419001,-2.18641364093678,0.0039072239275003,0.0106132089930958,0.00135553424199016
"11430-39",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115437753858,-2.18562769588811,0.00138410321429287,0.0106415402422184,0.000382982680304514,-2.18019027303445,0.00124765061037087,0.0115668595535655,0.000409817727624777,-2.15069671319232,0.00432866510779028,0.00777798146457096,0.00118967109588859,-2.1821343544532,0.00372398312470402,0.00930323493562097,0.00142736154358854
"11430-40",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115015219516675,-2.19074103560001,0.00140919904997291,0.0113439766367164,0.000400946554908564,-2.18494663005717,0.00126947399544047,0.0121843936640141,0.000428837955033483,-2.16696551477113,0.00444730203560469,0.0100465756759924,0.00124032469171402,-2.19188189111085,0.00388419188363012,0.0117632802921104,0.00147594455603722
"11430-41",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115885649092992,-2.176896648007,0.0013880208767975,0.00850262161498842,0.000376279134173365,-2.17233671102692,0.00125349308450229,0.00916137841218497,0.000404825949118783,-2.17902803138027,0.00426865936710176,0.0128419400687923,0.00117219036264431,-2.17757545907398,0.0028871239958845,0.00909896812771573,0.00112536735676839
"11430-42",2168,-2.2,0.00995033085316809,-0.7,0.8,0.1,0.374165738677394,0.115517455910688,-2.18239815753488,0.00139754302732659,0.00982912688939373,0.000398000365275464,-2.17585661669153,0.00125500763897072,0.00988514147980456,0.000429103265439544,-2.16609947485546,0.00455520832041575,0.00660702494023701,0.00128280628314738,-2.17955054843795,0.003942055241661,0.00861811179715708,0.00156805914333731
